Model,Modality,Acceleration Rate,SSIM
AFT-Net (K),T2w on 1.5T,2x,0.9762292235356532
AFT-Net (K),T2w on 1.5T,2x,0.956356352275207
AFT-Net (K),T2w on 1.5T,2x,0.96949994906612
AFT-Net (K),T2w on 1.5T,2x,0.9703758020506464
AFT-Net (K),T2w on 1.5T,2x,0.9300491071153764
AFT-Net (K),T2w on 1.5T,2x,0.9782648080695382
AFT-Net (K),T2w on 1.5T,2x,0.9709951622276808
AFT-Net (K),T2w on 1.5T,2x,0.9741250315180744
AFT-Net (K),T2w on 1.5T,2x,0.981487759742202
AFT-Net (K),T2w on 1.5T,2x,0.9844947730573076
AFT-Net (K),T2w on 1.5T,2x,0.9732884540423324
AFT-Net (K),T2w on 1.5T,2x,0.9744082506742664
AFT-Net (K),T2w on 1.5T,2x,0.97474143092266
AFT-Net (K),T2w on 1.5T,2x,0.9783534812014206
AFT-Net (K),T2w on 1.5T,2x,0.975247861451699
AFT-Net (K),T2w on 1.5T,2x,0.9810465511175012
AFT-Net (K),T2w on 1.5T,2x,0.9759542740952628
AFT-Net (K),T2w on 1.5T,2x,0.9794068355323478
AFT-Net (K),T2w on 1.5T,2x,0.9827720498546112
AFT-Net (K),T2w on 1.5T,2x,0.9795113946549808
AFT-Net (K),T2w on 1.5T,2x,0.975714095038858
AFT-Net (K),T2w on 1.5T,2x,0.9805888792444278
AFT-Net (K),T2w on 1.5T,2x,0.9786710039024932
AFT-Net (K),T2w on 1.5T,2x,0.9673314585002104
AFT-Net (K),T2w on 1.5T,2x,0.9746607257541128
AFT-Net (K),T2w on 1.5T,2x,0.9462823843063723
AFT-Net (K),T2w on 1.5T,2x,0.977772261394427
AFT-Net (K),T2w on 1.5T,2x,0.9725084403602088
AFT-Net (K),T2w on 1.5T,2x,0.9638486664214566
AFT-Net (K),T2w on 1.5T,2x,0.95479086291849
AFT-Net (K),T2w on 1.5T,2x,0.9627676046618896
AFT-Net (K),T2w on 1.5T,2x,0.9630777040524467
AFT-Net (K),T2w on 1.5T,2x,0.9649526416658408
AFT-Net (K),T2w on 1.5T,2x,0.9441850426465312
AFT-Net (K),T2w on 1.5T,2x,0.95865861236561
AFT-Net (K),T2w on 1.5T,2x,0.9514678040668878
AFT-Net (K),T2w on 1.5T,2x,0.9593431202056212
AFT-Net (K),T2w on 1.5T,2x,0.9615604581219632
AFT-Net (K),T2w on 1.5T,2x,0.9658172609948724
AFT-Net (K),T2w on 1.5T,2x,0.9536967077318548
AFT-Net (K),T2w on 1.5T,2x,0.9648931636357444
AFT-Net (K),T2w on 1.5T,2x,0.9503392454681404
AFT-Net (K),T2w on 1.5T,2x,0.971220665437064
AFT-Net (K),T2w on 1.5T,2x,0.9772325649405804
AFT-Net (K),T2w on 1.5T,2x,0.9476864157003732
AFT-Net (K),T2w on 1.5T,2x,0.956816200154385
AFT-Net (K),T2w on 1.5T,2x,0.9591929666678972
AFT-Net (K),T2w on 1.5T,2x,0.9437604259285364
AFT-Net (K),T2w on 1.5T,2x,0.9696042745952836
AFT-Net (K),T2w on 1.5T,2x,0.9706697102436368
AFT-Net (K),T2w on 1.5T,2x,0.967612503061264
AFT-Net (K),T2w on 1.5T,2x,0.9757128060287588
AFT-Net (K),T2w on 1.5T,2x,0.968221227148288
AFT-Net (K),T2w on 1.5T,2x,0.9698792592099156
AFT-Net (K),T2w on 1.5T,2x,0.9592075611506552
AFT-Net (K),T2w on 1.5T,2x,0.9778061457715852
AFT-Net (K),T2w on 1.5T,2x,0.9748586120984682
AFT-Net (K),T2w on 1.5T,2x,0.9697105770341564
AFT-Net (K),T2w on 1.5T,2x,0.9611709073502824
AFT-Net (K),T2w on 1.5T,2x,0.9696726513230928
AFT-Net (K),T2w on 1.5T,2x,0.9531305000410456
AFT-Net (K),T2w on 1.5T,2x,0.9589357965946608
AFT-Net (K),T2w on 1.5T,2x,0.971912789613564
AFT-Net (K),T2w on 1.5T,2x,0.9630787073934358
AFT-Net (K),T2w on 1.5T,2x,0.9695090572697262
AFT-Net (K),T2w on 1.5T,2x,0.9768826521171898
AFT-Net (K),T2w on 1.5T,4x,0.9469181732526392
AFT-Net (K),T2w on 1.5T,4x,0.9482533980952244
AFT-Net (K),T2w on 1.5T,4x,0.9492684189979192
AFT-Net (K),T2w on 1.5T,4x,0.941518419567004
AFT-Net (K),T2w on 1.5T,4x,0.9322094358312482
AFT-Net (K),T2w on 1.5T,4x,0.9572580090428688
AFT-Net (K),T2w on 1.5T,4x,0.9069629817657148
AFT-Net (K),T2w on 1.5T,4x,0.9438741221363454
AFT-Net (K),T2w on 1.5T,4x,0.9550121498656696
AFT-Net (K),T2w on 1.5T,4x,0.9478223932378343
AFT-Net (K),T2w on 1.5T,4x,0.9507763724294492
AFT-Net (K),T2w on 1.5T,4x,0.961557348661709
AFT-Net (K),T2w on 1.5T,4x,0.9540688577629266
AFT-Net (K),T2w on 1.5T,4x,0.9558106492652876
AFT-Net (K),T2w on 1.5T,4x,0.956781019804228
AFT-Net (K),T2w on 1.5T,4x,0.9572080305377748
AFT-Net (K),T2w on 1.5T,4x,0.9449344658633564
AFT-Net (K),T2w on 1.5T,4x,0.9499378255480632
AFT-Net (K),T2w on 1.5T,4x,0.9631114955892576
AFT-Net (K),T2w on 1.5T,4x,0.95525787783278
AFT-Net (K),T2w on 1.5T,4x,0.9574083783247128
AFT-Net (K),T2w on 1.5T,4x,0.9520384393414688
AFT-Net (K),T2w on 1.5T,4x,0.95611621321192
AFT-Net (K),T2w on 1.5T,4x,0.9538176285092834
AFT-Net (K),T2w on 1.5T,4x,0.9534063214949916
AFT-Net (K),T2w on 1.5T,4x,0.9479684278351552
AFT-Net (K),T2w on 1.5T,4x,0.9383355613949772
AFT-Net (K),T2w on 1.5T,4x,0.919716032904455
AFT-Net (K),T2w on 1.5T,4x,0.9215463285352246
AFT-Net (K),T2w on 1.5T,4x,0.927256075038688
AFT-Net (K),T2w on 1.5T,4x,0.9489513381318888
AFT-Net (K),T2w on 1.5T,4x,0.9341473722957904
AFT-Net (K),T2w on 1.5T,4x,0.94160666893968
AFT-Net (K),T2w on 1.5T,4x,0.9392842587206728
AFT-Net (K),T2w on 1.5T,4x,0.9466895651071116
AFT-Net (K),T2w on 1.5T,4x,0.907854605667892
AFT-Net (K),T2w on 1.5T,4x,0.940236795813564
AFT-Net (K),T2w on 1.5T,4x,0.9295417136440514
AFT-Net (K),T2w on 1.5T,4x,0.9330705771693548
AFT-Net (K),T2w on 1.5T,4x,0.9380460769867702
AFT-Net (K),T2w on 1.5T,4x,0.9411279358543048
AFT-Net (K),T2w on 1.5T,4x,0.9332083668341448
AFT-Net (K),T2w on 1.5T,4x,0.9489541500830668
AFT-Net (K),T2w on 1.5T,4x,0.9297906896684488
AFT-Net (K),T2w on 1.5T,4x,0.9292033703618776
AFT-Net (K),T2w on 1.5T,4x,0.9389094455083749
AFT-Net (K),T2w on 1.5T,4x,0.9245394608228488
AFT-Net (K),T2w on 1.5T,4x,0.9346655777581184
AFT-Net (K),T2w on 1.5T,4x,0.9359538746944482
AFT-Net (K),T2w on 1.5T,4x,0.9214660662846462
AFT-Net (K),T2w on 1.5T,4x,0.951493462605421
AFT-Net (K),T2w on 1.5T,4x,0.9245337357642224
AFT-Net (K),T2w on 1.5T,4x,0.9462246889408914
AFT-Net (K),T2w on 1.5T,4x,0.927518989039286
AFT-Net (K),T2w on 1.5T,4x,0.9314172668542602
AFT-Net (K),T2w on 1.5T,4x,0.9491970021646956
AFT-Net (K),T2w on 1.5T,4x,0.9424837485769344
AFT-Net (K),T2w on 1.5T,4x,0.9357910849894642
AFT-Net (K),T2w on 1.5T,4x,0.9350792928341112
AFT-Net (K),T2w on 1.5T,4x,0.9358031892434882
AFT-Net (K),T2w on 1.5T,4x,0.9395218840942472
AFT-Net (K),T2w on 1.5T,4x,0.933487086226808
AFT-Net (K),T2w on 1.5T,4x,0.9085134104750028
AFT-Net (K),T2w on 1.5T,4x,0.941922904314949
AFT-Net (K),T2w on 1.5T,4x,0.9518088500992634
AFT-Net (K),T2w on 1.5T,4x,0.937869057685592
AFT-Net (K),T2w on 1.5T,4x,0.9250749696163136
AFT-Net (K),T2w on 1.5T,4x,0.9369538435311294
AFT-Net (K),T2w on 1.5T,8x,0.8697272573648188
AFT-Net (K),T2w on 1.5T,8x,0.8802375783248123
AFT-Net (K),T2w on 1.5T,8x,0.8840190292643633
AFT-Net (K),T2w on 1.5T,8x,0.9078598739404048
AFT-Net (K),T2w on 1.5T,8x,0.8405205340374324
AFT-Net (K),T2w on 1.5T,8x,0.9279015573161532
AFT-Net (K),T2w on 1.5T,8x,0.8763402855088024
AFT-Net (K),T2w on 1.5T,8x,0.847792717982102
AFT-Net (K),T2w on 1.5T,8x,0.9213280459149478
AFT-Net (K),T2w on 1.5T,8x,0.8722586267806961
AFT-Net (K),T2w on 1.5T,8x,0.8800478856435053
AFT-Net (K),T2w on 1.5T,8x,0.8897063032711683
AFT-Net (K),T2w on 1.5T,8x,0.9158222973175002
AFT-Net (K),T2w on 1.5T,8x,0.9137168710897572
AFT-Net (K),T2w on 1.5T,8x,0.9118219726749154
AFT-Net (K),T2w on 1.5T,8x,0.8957869657389104
AFT-Net (K),T2w on 1.5T,8x,0.87992465217681
AFT-Net (K),T2w on 1.5T,8x,0.876298648279618
AFT-Net (K),T2w on 1.5T,8x,0.9268176105402418
AFT-Net (K),T2w on 1.5T,8x,0.8956345950424816
AFT-Net (K),T2w on 1.5T,8x,0.8869343317801821
AFT-Net (K),T2w on 1.5T,8x,0.8806758001557856
AFT-Net (K),T2w on 1.5T,8x,0.9151804539820008
AFT-Net (K),T2w on 1.5T,8x,0.881358924387933
AFT-Net (K),T2w on 1.5T,8x,0.8844155526792251
AFT-Net (K),T2w on 1.5T,8x,0.9160984901195014
AFT-Net (K),T2w on 1.5T,8x,0.8489608554461613
AFT-Net (K),T2w on 1.5T,8x,0.8710466672111861
AFT-Net (K),T2w on 1.5T,8x,0.8256851475151522
AFT-Net (K),T2w on 1.5T,8x,0.8314601327978951
AFT-Net (K),T2w on 1.5T,8x,0.9193952625702158
AFT-Net (K),T2w on 1.5T,8x,0.9035073082361867
AFT-Net (K),T2w on 1.5T,8x,0.8921581774210726
AFT-Net (K),T2w on 1.5T,8x,0.888594465082883
AFT-Net (K),T2w on 1.5T,8x,0.9132203266689678
AFT-Net (K),T2w on 1.5T,8x,0.850166140864972
AFT-Net (K),T2w on 1.5T,8x,0.9029891528869328
AFT-Net (K),T2w on 1.5T,8x,0.8939967095632206
AFT-Net (K),T2w on 1.5T,8x,0.8799052527824006
AFT-Net (K),T2w on 1.5T,8x,0.8978759284784916
AFT-Net (K),T2w on 1.5T,8x,0.8948813356528953
AFT-Net (K),T2w on 1.5T,8x,0.8933488648993254
AFT-Net (K),T2w on 1.5T,8x,0.920826083656762
AFT-Net (K),T2w on 1.5T,8x,0.8954253850434057
AFT-Net (K),T2w on 1.5T,8x,0.8429404239296887
AFT-Net (K),T2w on 1.5T,8x,0.8449888246081989
AFT-Net (K),T2w on 1.5T,8x,0.8807153666864298
AFT-Net (K),T2w on 1.5T,8x,0.8956180335545262
AFT-Net (K),T2w on 1.5T,8x,0.887533363729371
AFT-Net (K),T2w on 1.5T,8x,0.8929821898453529
AFT-Net (K),T2w on 1.5T,8x,0.9183005595737828
AFT-Net (K),T2w on 1.5T,8x,0.8305056141452183
AFT-Net (K),T2w on 1.5T,8x,0.902267502048934
AFT-Net (K),T2w on 1.5T,8x,0.8377584649523175
AFT-Net (K),T2w on 1.5T,8x,0.8544943836832039
AFT-Net (K),T2w on 1.5T,8x,0.9126713744088278
AFT-Net (K),T2w on 1.5T,8x,0.906830440078222
AFT-Net (K),T2w on 1.5T,8x,0.8474940386202366
AFT-Net (K),T2w on 1.5T,8x,0.8464967278906919
AFT-Net (K),T2w on 1.5T,8x,0.8577896467814478
AFT-Net (K),T2w on 1.5T,8x,0.9043047955167663
AFT-Net (K),T2w on 1.5T,8x,0.8531431993976024
AFT-Net (K),T2w on 1.5T,8x,0.8047152048173609
AFT-Net (K),T2w on 1.5T,8x,0.9092380718505084
AFT-Net (K),T2w on 1.5T,8x,0.9176593000346834
AFT-Net (K),T2w on 1.5T,8x,0.8933911532482978
AFT-Net (K),T2w on 1.5T,8x,0.8305914463236057
AFT-Net (K),T2w on 1.5T,8x,0.8556830735081861
AFT-Net (K),T2w on 1.5T,16x,0.6788699104025975
AFT-Net (K),T2w on 1.5T,16x,0.7292105032360624
AFT-Net (K),T2w on 1.5T,16x,0.7306276952829537
AFT-Net (K),T2w on 1.5T,16x,0.8172733301329203
AFT-Net (K),T2w on 1.5T,16x,0.6661982669991277
AFT-Net (K),T2w on 1.5T,16x,0.8798169544533601
AFT-Net (K),T2w on 1.5T,16x,0.7868841237627342
AFT-Net (K),T2w on 1.5T,16x,0.6839686991257183
AFT-Net (K),T2w on 1.5T,16x,0.8702911171193499
AFT-Net (K),T2w on 1.5T,16x,0.7075740784277168
AFT-Net (K),T2w on 1.5T,16x,0.7524319945998194
AFT-Net (K),T2w on 1.5T,16x,0.7411454727606883
AFT-Net (K),T2w on 1.5T,16x,0.8541631154529216
AFT-Net (K),T2w on 1.5T,16x,0.8463268942825355
AFT-Net (K),T2w on 1.5T,16x,0.8453649069990535
AFT-Net (K),T2w on 1.5T,16x,0.7835235556040886
AFT-Net (K),T2w on 1.5T,16x,0.7983244991022159
AFT-Net (K),T2w on 1.5T,16x,0.7421387620305504
AFT-Net (K),T2w on 1.5T,16x,0.8581419556219004
AFT-Net (K),T2w on 1.5T,16x,0.7274436954404863
AFT-Net (K),T2w on 1.5T,16x,0.7467438496451675
AFT-Net (K),T2w on 1.5T,16x,0.7355337085497342
AFT-Net (K),T2w on 1.5T,16x,0.8403520367839874
AFT-Net (K),T2w on 1.5T,16x,0.7586991719343507
AFT-Net (K),T2w on 1.5T,16x,0.7437998410773684
AFT-Net (K),T2w on 1.5T,16x,0.8766294068014019
AFT-Net (K),T2w on 1.5T,16x,0.7107173760485795
AFT-Net (K),T2w on 1.5T,16x,0.7721845712307751
AFT-Net (K),T2w on 1.5T,16x,0.6939491577781309
AFT-Net (K),T2w on 1.5T,16x,0.6728412358550764
AFT-Net (K),T2w on 1.5T,16x,0.8842915271595025
AFT-Net (K),T2w on 1.5T,16x,0.8649454785343916
AFT-Net (K),T2w on 1.5T,16x,0.8244508848794749
AFT-Net (K),T2w on 1.5T,16x,0.8170863763908808
AFT-Net (K),T2w on 1.5T,16x,0.8697793452547441
AFT-Net (K),T2w on 1.5T,16x,0.7688377952735289
AFT-Net (K),T2w on 1.5T,16x,0.8154170002550023
AFT-Net (K),T2w on 1.5T,16x,0.8349083349428044
AFT-Net (K),T2w on 1.5T,16x,0.7938334522602246
AFT-Net (K),T2w on 1.5T,16x,0.83969821541014
AFT-Net (K),T2w on 1.5T,16x,0.8364332333902988
AFT-Net (K),T2w on 1.5T,16x,0.8399955550088222
AFT-Net (K),T2w on 1.5T,16x,0.8814381042740146
AFT-Net (K),T2w on 1.5T,16x,0.8464595302961605
AFT-Net (K),T2w on 1.5T,16x,0.6790558938991993
AFT-Net (K),T2w on 1.5T,16x,0.7208228081251896
AFT-Net (K),T2w on 1.5T,16x,0.8174693648670254
AFT-Net (K),T2w on 1.5T,16x,0.8514597379649963
AFT-Net (K),T2w on 1.5T,16x,0.8271765087263391
AFT-Net (K),T2w on 1.5T,16x,0.8376092388598413
AFT-Net (K),T2w on 1.5T,16x,0.8722017737312793
AFT-Net (K),T2w on 1.5T,16x,0.6996354460837547
AFT-Net (K),T2w on 1.5T,16x,0.8297803806068019
AFT-Net (K),T2w on 1.5T,16x,0.7079970364094602
AFT-Net (K),T2w on 1.5T,16x,0.7322652358352378
AFT-Net (K),T2w on 1.5T,16x,0.8752522725994822
AFT-Net (K),T2w on 1.5T,16x,0.8640173984039075
AFT-Net (K),T2w on 1.5T,16x,0.673659186883397
AFT-Net (K),T2w on 1.5T,16x,0.6279700384943154
AFT-Net (K),T2w on 1.5T,16x,0.7592090396800278
AFT-Net (K),T2w on 1.5T,16x,0.8559855446901851
AFT-Net (K),T2w on 1.5T,16x,0.7100698340964859
AFT-Net (K),T2w on 1.5T,16x,0.6821452472055308
AFT-Net (K),T2w on 1.5T,16x,0.8683482947689681
AFT-Net (K),T2w on 1.5T,16x,0.8817636545953145
AFT-Net (K),T2w on 1.5T,16x,0.8432347415760009
AFT-Net (K),T2w on 1.5T,16x,0.6863731311622204
AFT-Net (K),T2w on 1.5T,16x,0.6787320621132489
AFT-Net (K),T2w on 3T,2x,0.9669241263393386
AFT-Net (K),T2w on 3T,2x,0.9598441147889752
AFT-Net (K),T2w on 3T,2x,0.9736551203039406
AFT-Net (K),T2w on 3T,2x,0.9779872716982032
AFT-Net (K),T2w on 3T,2x,0.9508478261308452
AFT-Net (K),T2w on 3T,2x,0.9675744414361224
AFT-Net (K),T2w on 3T,2x,0.9567470773826388
AFT-Net (K),T2w on 3T,2x,0.9524486009648244
AFT-Net (K),T2w on 3T,2x,0.9399924986218507
AFT-Net (K),T2w on 3T,2x,0.9625223158592968
AFT-Net (K),T2w on 3T,2x,0.9566511018868604
AFT-Net (K),T2w on 3T,2x,0.9675706925117196
AFT-Net (K),T2w on 3T,2x,0.9679596798631996
AFT-Net (K),T2w on 3T,2x,0.9706339028381016
AFT-Net (K),T2w on 3T,2x,0.9702991616463812
AFT-Net (K),T2w on 3T,2x,0.9783605882962896
AFT-Net (K),T2w on 3T,2x,0.969216019053011
AFT-Net (K),T2w on 3T,2x,0.9623878519858188
AFT-Net (K),T2w on 3T,4x,0.929002656969548
AFT-Net (K),T2w on 3T,4x,0.9405989685340164
AFT-Net (K),T2w on 3T,4x,0.94361631578987
AFT-Net (K),T2w on 3T,4x,0.9556102450061068
AFT-Net (K),T2w on 3T,4x,0.9313740663119172
AFT-Net (K),T2w on 3T,4x,0.9482616061231804
AFT-Net (K),T2w on 3T,4x,0.937702742394022
AFT-Net (K),T2w on 3T,4x,0.9332969192229686
AFT-Net (K),T2w on 3T,4x,0.913666584168878
AFT-Net (K),T2w on 3T,4x,0.9400734010238604
AFT-Net (K),T2w on 3T,4x,0.938617349591728
AFT-Net (K),T2w on 3T,4x,0.9470725551467786
AFT-Net (K),T2w on 3T,4x,0.9247033765771242
AFT-Net (K),T2w on 3T,4x,0.9486470734006768
AFT-Net (K),T2w on 3T,4x,0.929649443645702
AFT-Net (K),T2w on 3T,4x,0.9330421007938188
AFT-Net (K),T2w on 3T,4x,0.9505200016123274
AFT-Net (K),T2w on 3T,4x,0.9389511197259393
AFT-Net (K),T2w on 3T,8x,0.8531588406919013
AFT-Net (K),T2w on 3T,8x,0.8982061682065556
AFT-Net (K),T2w on 3T,8x,0.8706421159172015
AFT-Net (K),T2w on 3T,8x,0.894043015928472
AFT-Net (K),T2w on 3T,8x,0.8946686974238123
AFT-Net (K),T2w on 3T,8x,0.9128512019850954
AFT-Net (K),T2w on 3T,8x,0.908601823745865
AFT-Net (K),T2w on 3T,8x,0.9018118045548456
AFT-Net (K),T2w on 3T,8x,0.8745650758678646
AFT-Net (K),T2w on 3T,8x,0.8928571065489059
AFT-Net (K),T2w on 3T,8x,0.9075100347812356
AFT-Net (K),T2w on 3T,8x,0.9078683442927236
AFT-Net (K),T2w on 3T,8x,0.838322047304969
AFT-Net (K),T2w on 3T,8x,0.9162723365458324
AFT-Net (K),T2w on 3T,8x,0.8361105903831255
AFT-Net (K),T2w on 3T,8x,0.8341089029707964
AFT-Net (K),T2w on 3T,8x,0.916622986936936
AFT-Net (K),T2w on 3T,8x,0.8925427636588313
AFT-Net (K),T2w on 3T,16x,0.6911019797764509
AFT-Net (K),T2w on 3T,16x,0.8169520895200667
AFT-Net (K),T2w on 3T,16x,0.6905093538772323
AFT-Net (K),T2w on 3T,16x,0.6968509627875278
AFT-Net (K),T2w on 3T,16x,0.8405091350554623
AFT-Net (K),T2w on 3T,16x,0.8667372555995219
AFT-Net (K),T2w on 3T,16x,0.870541307652473
AFT-Net (K),T2w on 3T,16x,0.8463748629672152
AFT-Net (K),T2w on 3T,16x,0.8174831925241623
AFT-Net (K),T2w on 3T,16x,0.84228018928236
AFT-Net (K),T2w on 3T,16x,0.86529432325175
AFT-Net (K),T2w on 3T,16x,0.8664428651772884
AFT-Net (K),T2w on 3T,16x,0.6369588256060126
AFT-Net (K),T2w on 3T,16x,0.8761117597439811
AFT-Net (K),T2w on 3T,16x,0.6276641555242826
AFT-Net (K),T2w on 3T,16x,0.6920091335083576
AFT-Net (K),T2w on 3T,16x,0.8662473162310129
AFT-Net (K),T2w on 3T,16x,0.8241294137266991
AFT-Net (K),T1w on 3T,2x,0.9843944860661248
AFT-Net (K),T1w on 3T,2x,0.9728366390110212
AFT-Net (K),T1w on 3T,2x,0.9629894131716704
AFT-Net (K),T1w on 3T,2x,0.973566409091048
AFT-Net (K),T1w on 3T,2x,0.9753980900917044
AFT-Net (K),T1w on 3T,2x,0.9788692133336648
AFT-Net (K),T1w on 3T,2x,0.9702495288015762
AFT-Net (K),T1w on 3T,2x,0.9680764170991272
AFT-Net (K),T1w on 3T,2x,0.9486130202615264
AFT-Net (K),T1w on 3T,2x,0.9498951629560384
AFT-Net (K),T1w on 3T,2x,0.9793648828124628
AFT-Net (K),T1w on 3T,2x,0.967099191381399
AFT-Net (K),T1w on 3T,2x,0.9674270128474456
AFT-Net (K),T1w on 3T,2x,0.9735591817215042
AFT-Net (K),T1w on 3T,4x,0.9572226156158454
AFT-Net (K),T1w on 3T,4x,0.9367942788450572
AFT-Net (K),T1w on 3T,4x,0.9483074606743372
AFT-Net (K),T1w on 3T,4x,0.934100570711597
AFT-Net (K),T1w on 3T,4x,0.935445425927295
AFT-Net (K),T1w on 3T,4x,0.9388000872027632
AFT-Net (K),T1w on 3T,4x,0.923145432751158
AFT-Net (K),T1w on 3T,4x,0.9293032664760406
AFT-Net (K),T1w on 3T,4x,0.9310405340561634
AFT-Net (K),T1w on 3T,4x,0.9306742651418964
AFT-Net (K),T1w on 3T,4x,0.9399151476236156
AFT-Net (K),T1w on 3T,4x,0.9417520131028888
AFT-Net (K),T1w on 3T,4x,0.9509480325328136
AFT-Net (K),T1w on 3T,4x,0.9282912026908412
AFT-Net (K),T1w on 3T,8x,0.8780714462074558
AFT-Net (K),T1w on 3T,8x,0.8676970063127778
AFT-Net (K),T1w on 3T,8x,0.9225300093611746
AFT-Net (K),T1w on 3T,8x,0.8428406305980343
AFT-Net (K),T1w on 3T,8x,0.8422297713252649
AFT-Net (K),T1w on 3T,8x,0.8472943392813594
AFT-Net (K),T1w on 3T,8x,0.8273024188786681
AFT-Net (K),T1w on 3T,8x,0.8401174980796321
AFT-Net (K),T1w on 3T,8x,0.9056378153700204
AFT-Net (K),T1w on 3T,8x,0.9018194723409984
AFT-Net (K),T1w on 3T,8x,0.8355850147732602
AFT-Net (K),T1w on 3T,8x,0.8880293635883973
AFT-Net (K),T1w on 3T,8x,0.917617785047542
AFT-Net (K),T1w on 3T,8x,0.8354837319616503
AFT-Net (K),T1w on 3T,16x,0.7366998792715609
AFT-Net (K),T1w on 3T,16x,0.7475212180086461
AFT-Net (K),T1w on 3T,16x,0.8862393160400749
AFT-Net (K),T1w on 3T,16x,0.7067309361063243
AFT-Net (K),T1w on 3T,16x,0.6879209765907064
AFT-Net (K),T1w on 3T,16x,0.6868087847833348
AFT-Net (K),T1w on 3T,16x,0.7044166975309026
AFT-Net (K),T1w on 3T,16x,0.6626841787084884
AFT-Net (K),T1w on 3T,16x,0.8558992242471865
AFT-Net (K),T1w on 3T,16x,0.8642267133675966
AFT-Net (K),T1w on 3T,16x,0.6851616581192499
AFT-Net (K),T1w on 3T,16x,0.8210106855632959
AFT-Net (K),T1w on 3T,16x,0.8576994122268659
AFT-Net (K),T1w on 3T,16x,0.6746715656801082
AFT-Net (KI),T2w on 1.5T,2x,0.9786992460484129
AFT-Net (KI),T2w on 1.5T,2x,0.978147646881358
AFT-Net (KI),T2w on 1.5T,2x,0.9767296482154544
AFT-Net (KI),T2w on 1.5T,2x,0.9582067664178132
